Ontario,Temiskaming Shores,Total,Total,474,a,566,a,639,a,762,a,612,a
Ontario,Hawkesbury,Hawkesbury (T),Row / En bande,,,,,,,785,a,695,a
Ontario,Hawkesbury,Hawkesbury (T),Apt & Other / App. & autres,532,a,557,a,671,a,834,b,635,a
Ontario,Hawkesbury,Hawkesbury (T),Total,532,a,561,a,674,a,818,a,640,a
Ontario,Hawkesbury,Total,Row / En bande,,,,,,,785,a,695,a
Ontario,Hawkesbury,Total,Apt & Other / App. & autres,532,a,557,a,671,a,834,b,635,a
Ontario,Hawkesbury,Total,Total,532,a,561,a,674,a,818,a,640,a
Ontario,Ingersoll,Ingersoll (T),Row / En bande,,,,,,,,,,
Ontario,Ingersoll,Ingersoll (T),Apt & Other / App. & autres,,,704,a,748,a,,,738,a
Ontario,Ingersoll,Ingersoll (T),Total,,,689,a,744,a,,,754,a
Ontario,Ingersoll,Total,Apt & Other / App. & autres,,,704,a,748,a,,,738,a
Ontario,Ingersoll,Total,Total,,,689,a,744,a,,,754,a
Ontario,Kenora,Kenora (CY),Row / En bande,,,,,,,,,,
Ontario,Kenora,Kenora (CY),Apt & Other / App. & autres,494,a,641,a,785,a,925,c,710,a
Ontario,Kenora,Kenora (CY),Total,494,a,641,a,785,a,626,b,696,a
Ontario,Kenora,Total,Row / En bande,,,,,,,,,,
Ontario,Kenora,Total,Apt & Other / App. & autres,494,a,641,a,785,a,925,c,710,a
Ontario,Kenora,Total,Total,494,a,641,a,785,a,626,b,696,a
Ontario,Leamington,Leamington (MU),Row / En bande,,,,,,,,,,
Ontario,Leamington,Leamington (MU),Apt & Other / App. & autres,534,a,641,a,771,a,997,a,723,a
Ontario,Leamington,Leamington (MU),Total,534,a,641,a,771,a,973,b,723,a
Ontario,Leamington,Kingsville (T),Row / En bande,,,,,,,,,,
Ontario,Leamington,Kingsville (T),Apt & Other / App. & autres,,,623,a,732,a,,,690,a
Ontario,Leamington,Kingsville (T),Total,,,621,a,710,a,,,679,a
Ontario,Leamington,Total,Row / En bande,,,,,,,,,622,b
Ontario,Leamington,Total,Apt & Other / App. & autres,524,a,638,a,764,a,997,a,718,a
Ontario,Leamington,Total,Total,524,a,638,a,758,a,973,a,715,a
Ontario,Midland,Tay (TP),Row / En bande,,,,,,,,,,
Ontario,Midland,Tay (TP),Apt & Other / App. & autres,,,,,,,,,,
Ontario,Midland,Tay (TP),Total,,,,,,,,,,
Ontario,Midland,Penetanguishene (T),Row / En bande,,,,,,,,,,
Ontario,Midland,Penetanguishene (T),Apt & Other / App. & autres,,,662,a,738,a,,,697,a
Ontario,Midland,Penetanguishene (T),Total,,,662,a,738,a,,,697,a
Ontario,Midland,Midland (T),Row / En bande,,,,,,,,,,
Ontario,Midland,Midland (T),Apt & Other / App. & autres,490,b,730,a,837,a,,,788,a
Ontario,Midland,Midland (T),Total,490,b,730,a,837,a,,,788,a
Ontario,Midland,Total,Row / En bande,,,,,,,,,,
Ontario,Midland,Total,Apt & Other / App. & autres,506,b,709,a,815,a,967,b,765,a
Ontario,Midland,Total,Total,506,b,709,a,815,a,967,b,765,a
Ontario,Orillia,Ramara (TP),Row / En bande,,,,,,,,,,
Ontario,Orillia,Ramara (TP),Apt & Other / App. & autres,,,,,,,,,,
Ontario,Orillia,Ramara (TP),Total,,,,,,,,,,
Ontario,Orillia,Orillia (CY),Row / En bande,,,,,,,,,,
Ontario,Orillia,Orillia (CY),Apt & Other / App. & autres,621,a,766,a,871,a,1026,a,823,a
Ontario,Orillia,Orillia (CY),Total,621,a,766,a,871,a,1004,a,839,a
Ontario,Orillia,Total,Row / En bande,,,,,,,,,,
Ontario,Orillia,Total,Apt & Other / App. & autres,621,a,766,a,871,a,1026,a,823,a
Ontario,Orillia,Total,Total,621,a,766,a,871,a,1004,a,839,a
Ontario,Owen Sound,Georgian Bluffs (TP),Row / En bande,,,,,,,,,,
Ontario,Owen Sound,Georgian Bluffs (TP),Apt & Other / App. & autres,,,,,,,,,,
Ontario,Owen Sound,Georgian Bluffs (TP),Total,,,,,,,,,,
Ontario,Owen Sound,Owen Sound (CY),Row / En bande,,,,,,,,,,
Ontario,Owen Sound,Owen Sound (CY),Apt & Other / App. & autres,531,a,669,a,816,a,861,a,754,a
Ontario,Owen Sound,Owen Sound (CY),Total,534,a,668,a,816,a,860,a,752,a
Ontario,Owen Sound,Total,Row / En bande,,,,,,,,,,
Ontario,Owen Sound,Total,Apt & Other / App. & autres,531,a,669,a,816,a,861,a,754,a
Ontario,Owen Sound,Total,Total,534,a,668,a,816,a,860,a,752,a
Ontario,Pembroke,Pembroke (CY),Row / En bande,,,,,723,a,,,689,a
Ontario,Pembroke,Pembroke (CY),Apt & Other / App. & autres,523,b,618,a,746,a,937,c,694,a
Ontario,Pembroke,Pembroke (CY),Total,523,b,616,a,744,a,927,c,693,a
Ontario,Pembroke,Laurentian Valley (TP),Row / En bande,,,,,,,,,,
Ontario,Pembroke,Laurentian Valley (TP),Apt & Other / App. & autres,,,,,640,a,,,632,a
Ontario,Pembroke,Laurentian Valley (TP),Total,,,,,651,a,,,643,a
Ontario,Pembroke,Total,Row / En bande,,,,,718,a,,,692,a
Ontario,Pembroke,Total,Apt & Other / App. & autres,523,b,617,a,737,a,937,c,690,a
Ontario,Pembroke,Total,Total,523,b,615,a,735,a,927,c,690,a
Ontario,Petawawa,Petawawa (T),Row / En bande,,,,,,,,,,
Ontario,Petawawa,Petawawa (T),Apt & Other / App. & autres,,,591,a,691,a,665,a,666,a
Ontario,Petawawa,Petawawa (T),Total,,,591,a,691,a,795,a,682,a
Ontario,Petawawa,Total,Row / En bande,,,,,,,,,,
Ontario,Petawawa,Total,Apt & Other / App. & autres,,,591,a,691,a,665,a,666,a
Ontario,Petawawa,Total,Total,,,591,a,691,a,795,a,682,a
Ontario,Port Hope,Port Hope (MU),Row / En bande,,,,,,,,,,
Ontario,Port Hope,Port Hope (MU),Apt & Other / App. & autres,,,855,a,983,a,1235,a,933,a
Ontario,Port Hope,Port Hope (MU),Total,,,855,a,983,a,1235,a,933,a
Ontario,Port Hope,Total,Row / En bande,,,,,,,,,,
Ontario,Port Hope,Total,Apt & Other / App. & autres,,,855,a,983,a,1235,a,933,a
Ontario,Port Hope,Total,Total,,,855,a,983,a,1235,a,933,a
Ontario,Stratford,Stratford (CY),Row / En bande,,,,,,,,,814,a
Ontario,Stratford,Stratford (CY),Apt & Other / App. & autres,520,a,668,a,799,a,931,a,752,a
Ontario,Stratford,Stratford (CY),Total,520,a,667,a,798,a,930,a,753,a
Ontario,Stratford,Total,Row / En bande,,,,,,,,,814,a
Ontario,Stratford,Total,Apt & Other / App. & autres,520,a,668,a,799,a,931,a,752,a
Ontario,Stratford,Total,Total,520,a,667,a,798,a,930,a,753,a
Ontario,Tillsonburg,Tillsonburg (T),Row / En bande,,,,,,,,,,
Ontario,Tillsonburg,Tillsonburg (T),Apt & Other / App. & autres,505,a,609,a,739,a,782,a,694,a
Ontario,Tillsonburg,Tillsonburg (T),Total,505,a,609,a,739,a,782,a,694,a
Ontario,Tillsonburg,Total,Row / En bande,,,,,,,,,,
Ontario,Tillsonburg,Total,Apt & Other / App. & autres,505,a,609,a,739,a,782,a,694,a
Ontario,Tillsonburg,Total,Total,505,a,609,a,739,a,782,a,694,a
Ontario,Timmins,Timmins (CY),Row / En bande,,,,,802,a,,,789,a
Ontario,Timmins,Timmins (CY),Apt & Other / App. & autres,562,b,694,a,817,a,1017,a,776,a
Ontario,Timmins,Timmins (CY),Total,562,b,690,a,815,a,1009,a,777,a
Ontario,Timmins,Total,Row / En bande,,,,,802,a,,,789,a
Ontario,Timmins,Total,Apt & Other / App. & autres,562,b,694,a,817,a,1017,a,776,a
Ontario,Timmins,Total,Total,562,b,690,a,815,a,1009,a,777,a
Ontario,Woodstock,Woodstock (CY),Row / En bande,,,,,701,a,722,a,710,a
Ontario,Woodstock,Woodstock (CY),Apt & Other / App. & autres,528,a,762,a,1104,a,777,b,971,a
Ontario,Woodstock,Woodstock (CY),Total,528,a,762,a,1064,a,741,a,943,a
Ontario,Woodstock,Total,Row / En bande,,,,,701,a,722,a,710,a
Ontario,Woodstock,Total,Apt & Other / App. & autres,528,a,762,a,1104,a,777,b,971,a
Ontario,Woodstock,Total,Total,528,a,762,a,1064,a,741,a,943,a
Ontario,Total,Total,Row / En bande,503,b,764,a,962,a,1173,a,1096,a
Ontario,Total,Total,Apt & Other / App. & autres,759,a,893,a,1033,a,1280,a,975,a
Ontario,Total,Total,Total,758,a,892,a,1031,a,1241,a,981,a
Manitoba,Winnipeg,Taché (RM),Row / En bande,,,,,,,,,973,b
Manitoba,Winnipeg,Taché (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,Taché (RM),Total,,,,,935,a,1045,a,1011,a
Manitoba,Winnipeg,Ritchot (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,Ritchot (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,Ritchot (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,Macdonald (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,Macdonald (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,Macdonald (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,St. Francois Xavier (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,St. Francois Xavier (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,St. Francois Xavier (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,Winnipeg (CY),Row / En bande,446,a,628,b,796,a,1128,a,1010,a
Manitoba,Winnipeg,Winnipeg (CY),Apt & Other / App. & autres,527,a,704,a,911,a,1025,a,783,a
Manitoba,Winnipeg,Winnipeg (CY),Total,526,a,704,a,909,a,1069,a,788,a
Manitoba,Winnipeg,Headingley (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,Headingley (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,Headingley (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,Springfield (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,Springfield (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,Springfield (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,East St. Paul (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,East St. Paul (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,East St. Paul (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,West St. Paul (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,West St. Paul (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,West St. Paul (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,St. Clements (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,St. Clements (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,St. Clements (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,Rosser (RM),Row / En bande,,,,,,,,,,
Manitoba,Winnipeg,Rosser (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Winnipeg,Rosser (RM),Total,,,,,,,,,,
Manitoba,Winnipeg,Total,Row / En bande,446,a,628,b,803,a,1126,a,1009,a
Manitoba,Winnipeg,Total,Apt & Other / App. & autres,527,a,704,a,911,a,1027,a,783,a
Manitoba,Winnipeg,Total,Total,526,a,704,a,909,a,1069,a,789,a
Manitoba,Hanover (RM),Hanover (RM),Row / En bande,,,,,,,,,851,b
Manitoba,Hanover (RM),Hanover (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Hanover (RM),Hanover (RM),Total,,,,,712,b,912,a,803,b
Manitoba,Hanover (RM),Total,Row / En bande,,,,,,,,,851,b
Manitoba,Hanover (RM),Total,Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Hanover (RM),Total,Total,,,,,712,b,912,a,803,b
Manitoba,St. Andrews (RM),St. Andrews (RM),Row / En bande,,,,,,,,,,
Manitoba,St. Andrews (RM),St. Andrews (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,St. Andrews (RM),St. Andrews (RM),Total,,,,,,,,,,
Manitoba,St. Andrews (RM),Total,Row / En bande,,,,,,,,,,
Manitoba,St. Andrews (RM),Total,Apt & Other / App. & autres,,,,,,,,,,
Manitoba,St. Andrews (RM),Total,Total,,,,,,,,,,
Manitoba,Brandon,Whitehead (RM),Row / En bande,,,,,,,,,,
Manitoba,Brandon,Whitehead (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Brandon,Whitehead (RM),Total,,,,,,,,,,
Manitoba,Brandon,Cornwallis (RM),Row / En bande,,,,,,,,,,
Manitoba,Brandon,Cornwallis (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Brandon,Cornwallis (RM),Total,,,,,,,,,,
Manitoba,Brandon,Brandon (CY),Row / En bande,,,618,a,828,a,745,a,766,a
Manitoba,Brandon,Brandon (CY),Apt & Other / App. & autres,451,a,570,a,749,a,992,b,695,a
Manitoba,Brandon,Brandon (CY),Total,451,a,574,a,759,a,798,a,708,a
Manitoba,Brandon,Elton (RM),Row / En bande,,,,,,,,,,
Manitoba,Brandon,Elton (RM),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Brandon,Elton (RM),Total,,,,,,,,,,
Manitoba,Brandon,Total,Row / En bande,,,618,a,828,a,745,a,766,a
Manitoba,Brandon,Total,Apt & Other / App. & autres,451,a,570,a,749,a,992,b,695,a
Manitoba,Brandon,Total,Total,451,a,574,a,759,a,798,a,708,a
Manitoba,Portage la Prairie,Portage la Prairie (CY),Row / En bande,,,,,924,a,887,a,898,a
Manitoba,Portage la Prairie,Portage la Prairie (CY),Apt & Other / App. & autres,344,a,517,a,652,a,656,a,581,a
Manitoba,Portage la Prairie,Portage la Prairie (CY),Total,344,a,517,a,675,a,833,a,622,a
Manitoba,Portage la Prairie,Total,Row / En bande,,,,,924,a,887,a,898,a
Manitoba,Portage la Prairie,Total,Apt & Other / App. & autres,344,a,517,a,652,a,656,a,581,a
Manitoba,Portage la Prairie,Total,Total,344,a,517,a,675,a,833,a,622,a
Manitoba,Steinbach,Steinbach (CY),Row / En bande,,,,,759,a,,,764,a
Manitoba,Steinbach,Steinbach (CY),Apt & Other / App. & autres,496,c,559,a,708,a,926,a,664,a
Manitoba,Steinbach,Steinbach (CY),Total,496,c,559,a,713,a,902,a,671,a
Manitoba,Steinbach,Total,Row / En bande,,,,,759,a,,,764,a
Manitoba,Steinbach,Total,Apt & Other / App. & autres,496,c,559,a,708,a,926,a,664,a
Manitoba,Steinbach,Total,Total,496,c,559,a,713,a,902,a,671,a
Manitoba,Thompson,Mystery Lake (LGD),Row / En bande,,,,,,,,,,
Manitoba,Thompson,Mystery Lake (LGD),Apt & Other / App. & autres,,,,,,,,,,
Manitoba,Thompson,Mystery Lake (LGD),Total,,,,,,,,,,
Manitoba,Thompson,Thompson (CY),Row / En bande,,,,,,,938,a,947,a
Manitoba,Thompson,Thompson (CY),Apt & Other / App. & autres,653,b,722,a,796,a,842,c,764,a
Manitoba,Thompson,Thompson (CY),Total,653,b,725,a,799,a,934,a,793,a
Manitoba,Thompson,Total,Row / En bande,,,,,,,938,a,947,a
Manitoba,Thompson,Total,Apt & Other / App. & autres,653,b,722,a,796,a,842,c,764,a
Manitoba,Thompson,Total,Total,653,b,725,a,799,a,934,a,793,a
Manitoba,Total,Total,Row / En bande,446,b,640,b,818,a,996,a,917,a
Manitoba,Total,Total,Apt & Other / App. & autres,525,a,697,a,887,a,1016,a,775,a
Manitoba,Total,Total,Total,524,a,697,a,885,a,1005,a,780,a
Saskatchewan,Regina,Pense No. 160 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Pense No. 160 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Pense No. 160 (RM),Total,,,,,,,,,,
Saskatchewan,Regina,Belle Plaine (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Belle Plaine (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Belle Plaine (VL),Total,,,,,,,,,,
Saskatchewan,Regina,Pense (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Pense (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Pense (VL),Total,,,,,,,,,,
Saskatchewan,Regina,Sherwood No. 159 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Sherwood No. 159 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Sherwood No. 159 (RM),Total,,,,,,,,,,
Saskatchewan,Regina,Regina (CY),Row / En bande,,,793,a,1097,a,1242,a,1180,a
Saskatchewan,Saskatoon,Osler (T),Total,,,,,,,,,,
Saskatchewan,Regina,Regina (CY),Apt & Other / App. & autres,633,a,831,a,979,a,1175,a,897,a
Saskatchewan,Regina,Regina (CY),Total,633,a,831,a,985,a,1224,a,918,a
Saskatchewan,Regina,Grand Coulee (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Grand Coulee (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Grand Coulee (VL),Total,,,,,,,,,,
Saskatchewan,Regina,Edenwold No. 158 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Edenwold No. 158 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Edenwold No. 158 (RM),Total,,,,,,,,,,
Saskatchewan,Regina,White City (T),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,White City (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,White City (T),Total,,,,,,,,,,
Saskatchewan,Regina,Pilot Butte (T),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Pilot Butte (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Pilot Butte (T),Total,,,,,,,,,,
Saskatchewan,Regina,Balgonie (T),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Balgonie (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Balgonie (T),Total,,,,,,,,,,
Saskatchewan,Regina,Edenwold (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Edenwold (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Edenwold (VL),Total,,,,,,,,,,
Saskatchewan,Regina,Lumsden No. 189 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Lumsden No. 189 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Lumsden No. 189 (RM),Total,,,,,,,,,,
Saskatchewan,Regina,Disley (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Disley (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Disley (VL),Total,,,,,,,,,,
Saskatchewan,Regina,Buena Vista (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Buena Vista (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Buena Vista (VL),Total,,,,,,,,,,
Saskatchewan,Regina,Lumsden (T),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Lumsden (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Lumsden (T),Total,,,,,,,,,,
Saskatchewan,Regina,Lumsden Beach (RV),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Lumsden Beach (RV),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Lumsden Beach (RV),Total,,,,,,,,,,
Saskatchewan,Regina,Regina Beach (T),Row / En bande,,,,,,,,,,
Saskatchewan,Regina,Regina Beach (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Regina,Regina Beach (T),Total,,,,,,,,,,
Saskatchewan,Regina,Total,Row / En bande,,,778,a,1091,a,1242,a,1176,a
Saskatchewan,Regina,Total,Apt & Other / App. & autres,633,a,831,a,979,a,1175,a,896,a
Saskatchewan,Regina,Total,Total,633,a,830,a,984,a,1224,a,918,a
Saskatchewan,Saskatoon,Thode (RV),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Thode (RV),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Thode (RV),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Dundurn No. 314 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Dundurn No. 314 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Dundurn No. 314 (RM),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Dundurn (T),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Dundurn (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Dundurn (T),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Shields (RV),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Shields (RV),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Shields (RV),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Corman Park No. 344 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Corman Park No. 344 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Corman Park No. 344 (RM),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Saskatoon (CY),Row / En bande,,,746,b,1081,a,1250,a,1174,a
Saskatchewan,Saskatoon,Saskatoon (CY),Apt & Other / App. & autres,656,a,816,a,1004,a,1056,a,918,a
Saskatchewan,Saskatoon,Saskatoon (CY),Total,656,a,816,a,1006,a,1136,a,930,a
Saskatchewan,Saskatoon,Langham (T),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Langham (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Langham (T),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Warman (T),Row / En bande,,,,,833,a,,,838,a
Saskatchewan,Saskatoon,Warman (T),Apt & Other / App. & autres,,,,,814,a,1042,a,885,a
Saskatchewan,Saskatoon,Warman (T),Total,,,,,829,a,997,b,855,a
Saskatchewan,Saskatoon,Blucher No. 343 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Blucher No. 343 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Blucher No. 343 (RM),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Martensville (CY),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Martensville (CY),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Martensville (CY),Total,,,,,948,a,,,1052,a
Saskatchewan,Saskatoon,Bradwell (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Bradwell (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Bradwell (VL),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Allan (T),Row / En bande,,,,,718,a,,,718,a
Saskatchewan,Saskatoon,Allan (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Allan (T),Total,,,,,718,a,,,718,a
Saskatchewan,Saskatoon,Dalmeny (T),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Dalmeny (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Dalmeny (T),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Elstow (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Elstow (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Elstow (VL),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Osler (T),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Osler (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Colonsay No. 342 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Colonsay No. 342 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Colonsay No. 342 (RM),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Clavet (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Clavet (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Clavet (VL),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Meacham (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Meacham (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Meacham (VL),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Colonsay (T),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Colonsay (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Colonsay (T),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Vanscoy No. 345 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Vanscoy No. 345 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Vanscoy No. 345 (RM),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Delisle (T),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Delisle (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Delisle (T),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Vanscoy (VL),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Vanscoy (VL),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Vanscoy (VL),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Asquith (T),Row / En bande,,,,,,,,,,
Saskatchewan,Saskatoon,Asquith (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Saskatoon,Asquith (T),Total,,,,,,,,,,
Saskatchewan,Saskatoon,Total,Row / En bande,,,746,b,1000,a,1244,a,1127,a
Saskatchewan,Saskatoon,Total,Apt & Other / App. & autres,655,a,815,a,1002,a,1057,a,918,a
Saskatchewan,Saskatoon,Total,Total,655,a,815,a,1002,a,1134,a,928,a
Saskatchewan,Estevan,Bienfait (T),Row / En bande,,,,,,,,,,
Saskatchewan,Estevan,Bienfait (T),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Estevan,Bienfait (T),Total,,,,,,,,,,
Saskatchewan,Estevan,Estevan No. 5 (RM),Row / En bande,,,,,,,,,,
Saskatchewan,Estevan,Estevan No. 5 (RM),Apt & Other / App. & autres,,,,,,,,,,
Saskatchewan,Estevan,Estevan No. 5 (RM),Total,,,,,,,,,,
Saskatchewan,Estevan,Estevan (CY),Row / En bande,,,,,,,,,,
Saskatchewan,Estevan,Estevan (CY),Apt & Other / App. & autres,657,a,944,a,1111,a,1101,a,1030,a
Saskatchewan,Estevan,Estevan (CY),Total,657,a,943,a,1107,a,1101,a,1028,a
Saskatchewan,Estevan,Total,Row / En bande,,,,,,,,,,
Saskatchewan,Estevan,Total,Apt & Other / App. & autres,657,a,944,a,1111,a,1101,a,1030,a
Saskatchewan,Estevan,Total,Total,657,a,943,a,1107,a,1101,a,1028,a
