Alberta,Medicine Hat,Cypress County (MD),Apt & Other,,,,,,,,,,
Alberta,Medicine Hat,Cypress County (MD),Total,,,,,,,,,,
Alberta,Medicine Hat,Redcliff (T),Row,,',,',802,a,1117,b,955,b
Alberta,Medicine Hat,Redcliff (T),Apt & Other,,',,',810,a,,',860,b
Alberta,Medicine Hat,Redcliff (T),Total,,',,',806,a,1132,a,914,a
Alberta,Medicine Hat,Total,Row,,',734,a,852,a,1109,a,947,a
Alberta,Medicine Hat,Total,Apt & Other,868,a,928,a,1009,a,1237,a,991,a
Alberta,Medicine Hat,Total,Total,844,a,916,a,970,a,1143,a,979,a
Alberta,Red Deer,Total,Row,,',895,c,1009,a,1289,a,1163,a
Alberta,Red Deer,Total,Apt & Other,794,a,930,a,1097,a,1174,a,1028,a
Alberta,Red Deer,Total,Total,791,a,929,a,1083,a,1268,a,1056,a
Alberta,Wood Buffalo,Wood Buffalo (SM),Row,,',,',,',,',,'
Alberta,Wood Buffalo,Wood Buffalo (SM),Apt & Other,950,a,1101,a,1304,a,1493,a,1253,a
Alberta,Wood Buffalo,Wood Buffalo (SM),Total,950,a,1101,a,1311,a,1888,b,1301,a
Alberta,Wood Buffalo,First Nations (Wood Buffalo) (R),Row,,,,,,,,,,
Alberta,Wood Buffalo,First Nations (Wood Buffalo) (R),Apt & Other,,,,,,,,,,
Alberta,Wood Buffalo,First Nations (Wood Buffalo) (R),Total,,,,,,,,,,
Alberta,Wood Buffalo,Total,Row,,',,',,',,',,'
Alberta,Wood Buffalo,Total,Apt & Other,950,a,1101,a,1304,a,1493,a,1253,a
Alberta,Wood Buffalo,Total,Total,950,a,1101,a,1311,a,1888,b,1301,a
Alberta,Bonnyville No. 87 MD,Bonnyville No. 87 (MD),Row,,',,',,',,',,'
Alberta,Bonnyville No. 87 MD,Bonnyville No. 87 (MD),Apt & Other,,',,',,',,',,'
Alberta,Bonnyville No. 87 MD,Bonnyville No. 87 (MD),Total,,',,',,',,',,'
Alberta,Bonnyville No. 87 MD,Total,Row,,',,',,',,',,'
Alberta,Bonnyville No. 87 MD,Total,Apt & Other,,',,',,',,',,'
Alberta,Bonnyville No. 87 MD,Total,Total,,',,',,',,',,'
Alberta,Clearwater County MD,Clearwater County (MD),Row,,,,,,,,,,
Alberta,Clearwater County MD,Clearwater County (MD),Apt & Other,,,,,,,,,,
Alberta,Clearwater County MD,Clearwater County (MD),Total,,,,,,,,,,
Alberta,Clearwater County MD,Total,Row,,,,,,,,,,
Alberta,Clearwater County MD,Total,Apt & Other,,,,,,,,,,
Alberta,Clearwater County MD,Total,Total,,,,,,,,,,
Alberta,Foothills County MD,Foothills County (MD),Row,,,,,,,,,,
Alberta,Foothills County MD,Foothills County (MD),Apt & Other,,,,,,,,,,
Alberta,Foothills County MD,Foothills County (MD),Total,,,,,,,,,,
Alberta,Foothills County MD,Total,Row,,,,,,,,,,
Alberta,Foothills County MD,Total,Apt & Other,,,,,,,,,,
Alberta,Foothills County MD,Total,Total,,,,,,,,,,
Alberta,Grande Prairie County No. 1 MD,Grande Prairie County No. 1 (MD),Row,,',,',,',,',,'
Alberta,Grande Prairie County No. 1 MD,Grande Prairie County No. 1 (MD),Apt & Other,,,,,,,,,,
Alberta,Lacombe County MD,Total,Total,,,,,,,,,,
Alberta,Lac Ste. Anne County MD,Lac Ste. Anne County (MD),Row,,,,,,,,,,
Alberta,Lac Ste. Anne County MD,Lac Ste. Anne County (MD),Apt & Other,,,,,,,,,,
Alberta,Lac Ste. Anne County MD,Lac Ste. Anne County (MD),Total,,,,,,,,,,
Alberta,Lac Ste. Anne County MD,Total,Row,,,,,,,,,,
Alberta,Lac Ste. Anne County MD,Total,Apt & Other,,,,,,,,,,
Alberta,Lac Ste. Anne County MD,Total,Total,,,,,,,,,,
Alberta,Mackenzie County SM,Mackenzie County (SM),Row,,,,,,,,,,
Alberta,Mackenzie County SM,Mackenzie County (SM),Apt & Other,,',,',,',,',,'
Alberta,Mackenzie County SM,Mackenzie County (SM),Total,,',,',,',,',,'
Alberta,Mackenzie County SM,Total,Row,,,,,,,,,,
Alberta,Mackenzie County SM,Total,Apt & Other,,',,',,',,',,'
Alberta,Mackenzie County SM,Total,Total,,',,',,',,',,'
Alberta,Mountain View County MD,Mountain View County (MD),Row,,,,,,,,,,
Alberta,Mountain View County MD,Mountain View County (MD),Apt & Other,,,,,,,,,,
Alberta,Mountain View County MD,Mountain View County (MD),Total,,,,,,,,,,
Alberta,Mountain View County MD,Total,Row,,,,,,,,,,
Alberta,Mountain View County MD,Total,Apt & Other,,,,,,,,,,
Alberta,Mountain View County MD,Total,Total,,,,,,,,,,
Alberta,Red Deer County MD,Red Deer County (MD),Row,,',,',,',,',,'
Alberta,Red Deer County MD,Red Deer County (MD),Apt & Other,,',,',,',,',,'
Alberta,Red Deer County MD,Red Deer County (MD),Total,,',,',1291,a,,',1274,a
Alberta,Red Deer County MD,Total,Row,,',,',,',,',,'
Alberta,Red Deer County MD,Total,Apt & Other,,',,',,',,',,'
Alberta,Red Deer County MD,Total,Total,,',,',1291,a,,',1274,a
Alberta,Wetaskiwin County No. 10 MD,Wetaskiwin County No. 10 (MD),Row,,,,,,,,,,
Alberta,Wetaskiwin County No. 10 MD,Wetaskiwin County No. 10 (MD),Apt & Other,,,,,,,,,,
Alberta,Wetaskiwin County No. 10 MD,Wetaskiwin County No. 10 (MD),Total,,,,,,,,,,
Alberta,Wetaskiwin County No. 10 MD,Total,Row,,,,,,,,,,
Alberta,Wetaskiwin County No. 10 MD,Total,Apt & Other,,,,,,,,,,
Alberta,Wetaskiwin County No. 10 MD,Total,Total,,,,,,,,,,
Alberta,Yellowhead County MD,Yellowhead County (MD),Row,,,,,,,,,,
Alberta,Yellowhead County MD,Yellowhead County (MD),Apt & Other,,,,,,,,,,
Alberta,Yellowhead County MD,Yellowhead County (MD),Total,,,,,,,,,,
Alberta,Yellowhead County MD,Total,Row,,,,,,,,,,
Alberta,Yellowhead County MD,Total,Apt & Other,,,,,,,,,,
Alberta,Yellowhead County MD,Total,Total,,,,,,,,,,
Alberta,Whitecourt T,Whitecourt T,Row,,',,',,',,',1550,a
Alberta,Whitecourt T,Whitecourt T,Apt & Other,,',917,a,1067,a,1268,a,1049,a
Alberta,Whitecourt T,Whitecourt T,Total,,',917,a,1082,a,1346,a,1085,a
Alberta,Whitecourt T,Total,Row,,',,',,',,',1550,a
Alberta,Whitecourt T,Total,Apt & Other,,',917,a,1067,a,1268,a,1049,a
Alberta,Whitecourt T,Total,Total,,',917,a,1082,a,1346,a,1085,a
Alberta,Brooks,Newell County (MD),Row,,,,,,,,,,
Alberta,Brooks,Newell County (MD),Apt & Other,,,,,,,,,,
Alberta,Brooks,Newell County (MD),Total,,,,,,,,,,
Alberta,Brooks,Duchess (VL),Row,,,,,,,,,,
Alberta,Brooks,Duchess (VL),Apt & Other,,',,',,',,',,'
Alberta,Brooks,Duchess (VL),Total,,',,',,',,',,'
Alberta,Brooks,Rosemary (VL),Row,,,,,,,,,,
Alberta,Brooks,Rosemary (VL),Apt & Other,,,,,,,,,,
Alberta,Brooks,Rosemary (VL),Total,,,,,,,,,,
Alberta,Brooks,Bassano (T),Row,,',,',,',,',,'
Alberta,Brooks,Bassano (T),Apt & Other,,',,',,',,',639,b
Alberta,Brooks,Bassano (T),Total,,',,',,',,',613,b
Alberta,Brooks,Total,Row,,',,',1146,a,1250,a,1176,a
Alberta,Brooks,Total,Apt & Other,770,b,874,a,990,a,1052,a,968,a
Alberta,Brooks,Total,Total,770,b,863,a,1029,a,1172,a,1025,a
Alberta,Camrose,Total,Row,,',,',1022,b,,',1014,b
Alberta,Camrose,Total,Apt & Other,,',985,a,1133,a,1140,b,1087,a
Alberta,Camrose,Total,Total,,',980,a,1104,a,1086,b,1072,a
Alberta,Canmore,Canmore (T),Row,,',,',,',,',1843,a
Alberta,Canmore,Canmore (T),Apt & Other,,',1508,a,1925,a,,',1746,a
Alberta,Canmore,Canmore (T),Total,,',1508,a,1915,a,,',1751,a
Alberta,Canmore,Total,Row,,',,',,',,',1843,a
Alberta,Canmore,Total,Apt & Other,,',1508,a,1925,a,,',1746,a
Alberta,Canmore,Total,Total,,',1508,a,1915,a,,',1751,a
Alberta,Cold Lake,Total,Row,,',,',,',1202,b,1201,b
Alberta,Cold Lake,Total,Apt & Other,,',870,a,1052,a,1177,a,1016,a
Alberta,Cold Lake,Total,Total,,',872,a,1057,a,1196,b,1072,a
Alberta,Okotoks,Okotoks (T),Total,,',,',1083,a,,',1079,a
Alberta,Okotoks,Total,Row,,',,',,',,',,'
Alberta,Okotoks,Total,Apt & Other,,',,',1076,a,,',1062,a
Alberta,Okotoks,Total,Total,,',,',1083,a,,',1079,a
Alberta,Strathmore,Strathmore (T),Row,,',,',,',,',,'
Alberta,Strathmore,Strathmore (T),Apt & Other,,',1050,a,1227,a,1230,a,1190,a
Alberta,Strathmore,Strathmore (T),Total,,',1050,a,1192,a,1230,a,1173,a
Alberta,Strathmore,Total,Row,,',,',,',,',,'
Alberta,Strathmore,Total,Apt & Other,,',1050,a,1227,a,1230,a,1190,a
Alberta,Strathmore,Total,Total,,',1050,a,1192,a,1230,a,1173,a
Alberta,Sylvan Lake,Jarvis Bay (SV),Row,,,,,,,,,,
Alberta,Sylvan Lake,Jarvis Bay (SV),Apt & Other,,,,,,,,,,
Alberta,Sylvan Lake,Jarvis Bay (SV),Total,,,,,,,,,,
Alberta,Sylvan Lake,Sylvan Lake (T),Row,,',,',,',,',1439,a
Alberta,Sylvan Lake,Sylvan Lake (T),Apt & Other,,',988,a,996,a,1201,a,1007,a
Alberta,Sylvan Lake,Sylvan Lake (T),Total,,',988,a,1078,a,1200,a,1071,a
Alberta,Sylvan Lake,Norglenwold (SV),Row,,,,,,,,,,
Alberta,Sylvan Lake,Norglenwold (SV),Apt & Other,,,,,,,,,,
Alberta,Sylvan Lake,Norglenwold (SV),Total,,,,,,,,,,
Alberta,Sylvan Lake,Total,Row,,',,',,',,',1439,a
Alberta,Sylvan Lake,Total,Apt & Other,,',988,a,996,a,1201,a,1007,a
Alberta,Sylvan Lake,Total,Total,,',988,a,1078,a,1200,a,1071,a
Alberta,Wetaskiwin,Total,Row,,',,',1264,a,1404,a,1318,a
Alberta,Wetaskiwin,Total,Apt & Other,870,b,857,a,1010,a,,',969,a
Alberta,Wetaskiwin,Total,Total,870,b,856,a,1068,a,1351,a,1062,a
Alberta,Total,Total,Row,787,a,956,a,1242,a,1450,a,1355,a
Alberta,Total,Total,Apt & Other,915,a,1114,a,1316,a,1427,a,1221,a
Alberta,Total,Total,Total,915,a,1113,a,1309,a,1442,a,1236,a
British Columbia,Abbotsford - Mission,Mission (DM),Row,,',,',,',,',,'
British Columbia,Abbotsford - Mission,Mission (DM),Apt & Other,,',1010,b,1179,a,,',1075,a
British Columbia,Abbotsford - Mission,Mission (DM),Total,,',1010,b,1179,a,,',1216,a
British Columbia,Abbotsford - Mission,First Nations (Abbotsford-Mission) (R),Row,,,,,,,,,,
British Columbia,Abbotsford - Mission,First Nations (Abbotsford-Mission) (R),Apt & Other,,,,,,,,,,
British Columbia,Abbotsford - Mission,First Nations (Abbotsford-Mission) (R),Total,,,,,,,,,,
British Columbia,Abbotsford - Mission,Total,Row,,',,',1804,a,1933,a,1748,b
British Columbia,Abbotsford - Mission,Total,Apt & Other,934,a,1133,a,1352,a,1896,c,1235,a
British Columbia,Abbotsford - Mission,Total,Total,934,a,1132,a,1389,a,1919,b,1269,a
British Columbia,Kelowna,Central Okanagan (RDA),Row,,,,,,,,,,
British Columbia,Kelowna,Central Okanagan (RDA),Apt & Other,,,,,,,,,,
British Columbia,Kelowna,Central Okanagan (RDA),Total,,,,,,,,,,
British Columbia,Kelowna,Lake Country (DM),Row,,,,,,,,,,
British Columbia,Kelowna,Lake Country (DM),Apt & Other,,',,',,',,',,'
British Columbia,Kelowna,Lake Country (DM),Total,,',,',,',,',,'
British Columbia,Kelowna,Peachland (DM),Row,,,,,,,,,,
British Columbia,Kelowna,Peachland (DM),Apt & Other,,',,',,',,',,'
British Columbia,Kelowna,Peachland (DM),Total,,',,',,',,',,'
British Columbia,Kelowna,Central Okanagan West (RDA),Row,,,,,,,,,,
British Columbia,Kelowna,Central Okanagan West (RDA),Apt & Other,,,,,,,,,,
British Columbia,Kelowna,Central Okanagan West (RDA),Total,,,,,,,,,,
British Columbia,Kelowna,West Kelowna (DM),Row,,',,',1205,a,,',1205,a
British Columbia,Kelowna,West Kelowna (DM),Apt & Other,,',1595,a,1812,a,2290,a,1766,a
British Columbia,Kelowna,West Kelowna (DM),Total,,',1595,a,1732,a,2290,a,1719,a
British Columbia,Vancouver,Total,Apt & Other,1378,a,1543,a,2002,a,2511,a,1665,a
British Columbia,Vancouver,Total,Total,1378,a,1543,a,2009,a,2441,a,1675,a
British Columbia,Victoria,North Saanich (DM),Row,,,,,,,,,,
British Columbia,Victoria,North Saanich (DM),Apt & Other,,,,,,,,,,
British Columbia,Victoria,North Saanich (DM),Total,,,,,,,,,,
British Columbia,Victoria,Sidney (T),Row,,,,,,,,,,
British Columbia,Vancouver,Surrey (CY),Row,,',,',,',,',,'
British Columbia,Victoria,Esquimalt (DM),Total,1044,a,1270,a,1408,a,1806,b,1339,a
British Columbia,Victoria,Metchosin (DM),Row,,,,,,,,,,
British Columbia,Victoria,Metchosin (DM),Apt & Other,,',,',,',,',,'
British Columbia,Victoria,Metchosin (DM),Total,,',,',,',,',,'
British Columbia,Victoria,View Royal (T),Row,,',,',,',1949,a,1945,a
British Columbia,Victoria,View Royal (T),Apt & Other,,',1522,a,1813,a,,',1728,a
British Columbia,Victoria,View Royal (T),Total,,',1522,a,1812,a,1942,a,1787,a
British Columbia,Victoria,Highlands (DM),Row,,,,,,,,,,
British Columbia,Victoria,Highlands (DM),Apt & Other,,,,,,,,,,
British Columbia,Victoria,Highlands (DM),Total,,,,,,,,,,
British Columbia,Victoria,Sooke (DM),Row,,',,',,',2513,a,2513,a
British Columbia,Victoria,Sooke (DM),Apt & Other,,',,',,',,',,'
British Columbia,Victoria,Sooke (DM),Total,,',,',,',2513,a,,'
British Columbia,Victoria,Juan de Fuca (RDA),Row,,,,,,,,,,
British Columbia,Victoria,Juan de Fuca (RDA),Apt & Other,,,,,,,,,,
British Columbia,Victoria,Juan de Fuca (RDA),Total,,,,,,,,,,
British Columbia,Victoria,First Nations (Victoria) (R),Row,,,,,,,,,,
British Columbia,Victoria,First Nations (Victoria) (R),Apt & Other,,',,',1929,a,,',1971,a
British Columbia,Victoria,First Nations (Victoria) (R),Total,,',,',1929,a,,',1971,a
British Columbia,Victoria,Total,Row,,',1148,b,1799,a,2097,a,1943,a
British Columbia,Victoria,Total,Apt & Other,1138,a,1341,a,1699,a,2176,a,1457,a
British Columbia,Victoria,Total,Total,1137,a,1341,a,1701,a,2144,a,1467,a
British Columbia,Chilliwack,Harrison Hot Springs (VL),Row,,,,,,,,,,
British Columbia,Chilliwack,Harrison Hot Springs (VL),Apt & Other,,,,,,,,,,
British Columbia,Chilliwack,Harrison Hot Springs (VL),Total,,,,,,,,,,
British Columbia,Chilliwack,Kent (DM),Row,,,,,,,,,,
British Columbia,Chilliwack,Kent (DM),Apt & Other,,',,',,',,',,'
British Columbia,Chilliwack,Kent (DM),Total,,',,',,',,',,'
British Columbia,Chilliwack,Fraser Valley D (RDA),Row,,,,,,,,,,
British Columbia,Chilliwack,Fraser Valley D (RDA),Apt & Other,,,,,,,,,,
British Columbia,Chilliwack,Fraser Valley D (RDA),Total,,,,,,,,,,
British Columbia,Chilliwack,Fraser Valley H (RDA),Row,,,,,,,,,,
British Columbia,Chilliwack,Fraser Valley H (RDA),Apt & Other,,,,,,,,,,
British Columbia,Chilliwack,Fraser Valley H (RDA),Total,,,,,,,,,,
British Columbia,Chilliwack,Fraser Valley E (RDA),Row,,,,,,,,,,
British Columbia,Chilliwack,Fraser Valley E (RDA),Apt & Other,,,,,,,,,,
British Columbia,Chilliwack,Fraser Valley E (RDA),Total,,,,,,,,,,
British Columbia,Chilliwack,First Nations (Chilliwack) (R),Row,,,,,,,,,,
British Columbia,Chilliwack,First Nations (Chilliwack) (R),Apt & Other,,,,,,,,,,
British Columbia,Chilliwack,First Nations (Chilliwack) (R),Total,,,,,,,,,,
British Columbia,Chilliwack,Total,Row,,',,',1052,d,1701,b,1417,c
British Columbia,Chilliwack,Total,Apt & Other,864,a,1022,a,1317,a,1780,d,1149,a
British Columbia,Chilliwack,Total,Total,864,a,1017,a,1311,a,1713,c,1168,a
British Columbia,Courtenay,Comox (T),Row,,',,',,',,',,'
British Columbia,Courtenay,Comox (T),Apt & Other,,',1100,a,1438,a,,',1305,a
British Columbia,Courtenay,Comox (T),Total,,',1100,a,1438,b,,',1305,c
British Columbia,Courtenay,Comox Valley A (RDA),Row,,,,,,,,,,
British Columbia,Courtenay,Comox Valley A (RDA),Apt & Other,,,,,,,,,,
British Columbia,Courtenay,Comox Valley A (RDA),Total,,,,,,,,,,
British Columbia,Courtenay,Comox Valley B (Lazo North) (RDA),Row,,,,,,,,,,
British Columbia,Courtenay,Comox Valley B (Lazo North) (RDA),Apt & Other,,,,,,,,,,
British Columbia,Courtenay,Comox Valley B (Lazo North) (RDA),Total,,,,,,,,,,
British Columbia,Courtenay,First Nations (Courtenay) (R),Row,,,,,,,,,,
British Columbia,Courtenay,First Nations (Courtenay) (R),Apt & Other,,,,,,,,,,
British Columbia,Courtenay,First Nations (Courtenay) (R),Total,,,,,,,,,,
British Columbia,Courtenay,Total,Row,,',,',1128,c,1217,d,1145,c
British Columbia,Courtenay,Total,Apt & Other,999,b,1233,a,1407,a,1322,a,1327,a
British Columbia,Courtenay,Total,Total,999,b,1233,a,1367,a,1293,b,1308,a
British Columbia,Kamloops,Sun Peaks Mountain (VL),Total,,,,,,,,,,
British Columbia,Kamloops,Chase (VL),Row,,',,',,',,',,'
British Columbia,Kamloops,Chase (VL),Apt & Other,,',,',,',,',,'
British Columbia,Kamloops,Chase (VL),Total,,',,',,',,',,'
British Columbia,Kamloops,First Nations (Kamloops) (R),Row,,,,,,,,,,
British Columbia,Kamloops,First Nations (Kamloops) (R),Apt & Other,,,,,,,,,,
British Columbia,Kamloops,First Nations (Kamloops) (R),Total,,,,,,,,,,
British Columbia,Kamloops,Total,Row,,',696,a,1262,a,1475,b,1313,b
British Columbia,Kamloops,Total,Apt & Other,1083,a,1169,a,1409,a,1804,b,1268,a
British Columbia,Kamloops,Total,Total,1077,a,1164,a,1395,a,1560,b,1272,a
British Columbia,Nanaimo,Lantzville (DM),Row,,,,,,,,,,
British Columbia,Nanaimo,Lantzville (DM),Apt & Other,,,,,,,,,,
British Columbia,Nanaimo,Lantzville (DM),Total,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo A (RDA),Row,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo A (RDA),Apt & Other,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo A (RDA),Total,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo C (RDA),Row,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo C (RDA),Apt & Other,,,,,,,,,,
British Columbia,Nanaimo,Nanaimo C (RDA),Total,,,,,,,,,,
British Columbia,Nanaimo,First Nations (Nanaimo) (R),Row,,,,,,,,,,
British Columbia,Nanaimo,First Nations (Nanaimo) (R),Apt & Other,,,,,,,,,,
British Columbia,Nanaimo,First Nations (Nanaimo) (R),Total,,,,,,,,,,
British Columbia,Nanaimo,Total,Row,,',,',1289,a,1417,a,1315,a
British Columbia,Nanaimo,Total,Apt & Other,1078,a,1230,a,1542,a,1619,a,1356,a
British Columbia,Nanaimo,Total,Total,1078,a,1230,a,1531,a,1584,a,1355,a
British Columbia,Prince George,Fraser-Fort George A (RDA),Row,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George A (RDA),Apt & Other,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George A (RDA),Total,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George C (RDA),Row,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George C (RDA),Apt & Other,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George C (RDA),Total,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George D (RDA),Row,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George D (RDA),Apt & Other,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George D (RDA),Total,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George F (RDA),Row,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George F (RDA),Apt & Other,,,,,,,,,,
British Columbia,Prince George,Fraser-Fort George F (RDA),Total,,,,,,,,,,
British Columbia,Prince George,First Nations (Prince George) (R),Row,,,,,,,,,,
British Columbia,Prince George,First Nations (Prince George) (R),Apt & Other,,,,,,,,,,
British Columbia,Prince George,First Nations (Prince George) (R),Total,,,,,,,,,,
British Columbia,Prince George,Total,Row,,',,',1254,b,1193,b,1211,a
British Columbia,Prince George,Total,Apt & Other,731,a,923,a,1112,a,1085,a,1018,a
British Columbia,Prince George,Total,Total,732,a,937,a,1124,a,1116,a,1039,a
British Columbia,Vernon,Coldstream (DM),Row,,,,,,,,,,
British Columbia,Vernon,Coldstream (DM),Apt & Other,,,,,,,,,,
British Columbia,Vernon,Coldstream (DM),Total,,,,,,,,,,
British Columbia,Vernon,North Okanagan B (RDA),Row,,,,,,,,,,
British Columbia,Vernon,North Okanagan B (RDA),Apt & Other,,,,,,,,,,
British Columbia,Vernon,North Okanagan B (RDA),Total,,,,,,,,,,
British Columbia,Vernon,North Okanagan C (RDA),Row,,,,,,,,,,
British Columbia,Vernon,North Okanagan C (RDA),Apt & Other,,,,,,,,,,
British Columbia,Vernon,North Okanagan C (RDA),Total,,,,,,,,,,
British Columbia,Vernon,First Nations (Vernon) (R),Row,,,,,,,,,,
British Columbia,Vernon,First Nations (Vernon) (R),Apt & Other,,,,,,,,,,
British Columbia,Vernon,First Nations (Vernon) (R),Total,,,,,,,,,,
British Columbia,Vernon,Total,Row,,',,',1181,c,1073,d,,'
British Columbia,Vernon,Total,Apt & Other,716,b,1002,a,1339,a,1342,c,1167,a
British Columbia,Vernon,Total,Total,640,b,992,a,1333,a,1244,c,1132,a
British Columbia,Saltspring Island RDA,Saltspring Island (RDA),Row,,,,,,,,,,
British Columbia,Saltspring Island RDA,Saltspring Island (RDA),Apt & Other,,',,',,',,',,'
British Columbia,Saltspring Island RDA,Saltspring Island (RDA),Total,,',,',,',,',,'
British Columbia,Saltspring Island RDA,Total,Row,,,,,,,,,,
British Columbia,Saltspring Island RDA,Total,Apt & Other,,',,',,',,',,'
British Columbia,Saltspring Island RDA,Total,Total,,',,',,',,',,'
British Columbia,Sechelt DM,Sechelt (DM),Row,,,,,,,,,,
British Columbia,Campbell River,Total,Row,,',,',1282,b,1652,a,1515,b
British Columbia,Campbell River,Total,Apt & Other,1052,b,1157,b,1345,b,,',1261,b
British Columbia,Campbell River,Total,Total,1052,b,1154,b,1338,b,1656,a,1302,a
British Columbia,Cranbrook,East Kootenay C (RDA),Row,,,,,,,,,,
British Columbia,Cranbrook,East Kootenay C (RDA),Apt & Other,,,,,,,,,,
British Columbia,Cranbrook,East Kootenay C (RDA),Total,,,,,,,,,,
British Columbia,Cranbrook,Total,Row,,',,',937,a,1391,b,1301,b
British Columbia,Cranbrook,Total,Apt & Other,750,a,844,a,1110,a,1103,b,1024,a
British Columbia,Cranbrook,Total,Total,757,a,843,a,1104,a,1284,b,1065,a
British Columbia,Dawson Creek,Total,Row,,',,',1173,b,1279,a,1214,a
British Columbia,Dawson Creek,Total,Apt & Other,667,a,825,a,1027,b,1184,a,903,a
British Columbia,Dawson Creek,Total,Total,667,a,825,a,1065,b,1260,a,968,a
British Columbia,Duncan,North Cowichan (DM),Row,,',,',,',1355,c,1309,c
British Columbia,Duncan,North Cowichan (DM),Apt & Other,735,a,974,b,1143,a,1540,a,1071,a
British Columbia,Duncan,North Cowichan (DM),Total,735,a,971,b,1159,a,1428,b,1093,a
British Columbia,Duncan,Cowichan Valley D (RDA),Row,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley D (RDA),Apt & Other,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley D (RDA),Total,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley E (RDA),Row,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley E (RDA),Apt & Other,,,,,,,,,,
British Columbia,Duncan,Cowichan Valley E (RDA),Total,,,,,,,,,,
British Columbia,Duncan,First Nations (Duncan) (R),Row,,,,,,,,,,
British Columbia,Duncan,First Nations (Duncan) (R),Apt & Other,,,,,,,,,,
British Columbia,Duncan,First Nations (Duncan) (R),Total,,,,,,,,,,
British Columbia,Duncan,Total,Row,,',,',,',1355,c,1298,c
British Columbia,Duncan,Total,Apt & Other,735,a,982,a,1136,a,1540,a,1062,a
British Columbia,Duncan,Total,Total,781,c,980,a,1151,a,1428,b,1082,a
British Columbia,Fort St. John,Taylor (DM),Apt & Other,,',,',787,a,,',747,a
British Columbia,Fort St. John,Taylor (DM),Total,,',,',787,a,,',747,a
British Columbia,Fort St. John,Peace River C (RDA),Row,,,,,,,,,,
British Columbia,Fort St. John,Peace River C (RDA),Apt & Other,,,,,,,,,,
British Columbia,Fort St. John,Peace River C (RDA),Total,,,,,,,,,,
British Columbia,Fort St. John,Total,Row,,',,',1065,a,1236,a,1114,a
British Columbia,Fort St. John,Total,Apt & Other,667,a,772,a,1065,a,1120,b,962,a
British Columbia,Fort St. John,Total,Total,667,a,775,a,1065,a,1220,a,991,a
British Columbia,Nelson,Central Kootenay E (RDA),Row,,,,,,,,,,
British Columbia,Nelson,Central Kootenay E (RDA),Apt & Other,,,,,,,,,,
British Columbia,Nelson,Central Kootenay E (RDA),Total,,,,,,,,,,
British Columbia,Nelson,Central Kootenay F (RDA),Row,,,,,,,,,,
British Columbia,Nelson,Central Kootenay F (RDA),Apt & Other,,,,,,,,,,
British Columbia,Nelson,Central Kootenay F (RDA),Total,,,,,,,,,,
British Columbia,Nelson,Total,Row,,',,',,',,',,'
British Columbia,Nelson,Total,Apt & Other,783,a,923,a,1094,a,,',1019,a
British Columbia,Nelson,Total,Total,783,a,923,a,1094,a,,',1019,a
British Columbia,Penticton,Total,Row,,',1476,b,1650,a,2072,a,1758,a
British Columbia,Penticton,Total,Apt & Other,779,a,1023,a,1304,a,1723,a,1146,a
British Columbia,Penticton,Total,Total,779,a,1036,a,1355,a,1913,a,1214,a
British Columbia,Port Alberni,Alberni-Clayoquot B (RDA),Row,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot B (RDA),Apt & Other,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot B (RDA),Total,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot D (RDA),Row,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot D (RDA),Apt & Other,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot D (RDA),Total,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot E (RDA),Row,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot E (RDA),Apt & Other,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot E (RDA),Total,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot F (RDA),Row,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot F (RDA),Apt & Other,,,,,,,,,,
British Columbia,Port Alberni,Alberni-Clayoquot F (RDA),Total,,,,,,,,,,
British Columbia,Port Alberni,Total,Row,,',,',,',,',,'
British Columbia,Port Alberni,Total,Apt & Other,693,b,819,a,1043,a,1129,b,939,a
